Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
1,1,2021/08/08,16:55:47,2021/08/08,17:08:02,0,12.27,0.139,0.011,4262.21,303.21,0,0.139
1,2,2021/08/08,17:15:48,2021/08/08,18:10:06,7.77,54.32,0.436,0.008,18815.73,764.63,0,0.575
1,3,2021/08/08,18:20:39,2021/08/08,18:30:50,10.55,10.2,0.041,0.004,3513.81,94.03,0,0.616
1,4,2021/08/08,19:02:32,2021/08/08,19:13:02,31.7,10.52,0.329,0.031,3657.16,794.13,0,0.945
1,5,2021/08/08,19:19:32,2021/08/08,19:43:58,6.5,24.45,0.249,0.01,8426.65,585.67,0,1.194
1,6,2021/08/08,20:52:01,2021/08/08,21:12:40,68.05,20.67,0.373,0.018,7130.27,720.52,0,1.567
1,7,2021/08/08,21:19:50,2021/08/08,21:36:41,7.17,16.87,0.124,0.007,5789.33,255.69,0,1.691
1,8,2021/08/08,21:42:36,2021/08/08,21:45:11,5.92,2.6,0.139,0.053,901.31,272.1,0,1.829
1,9,2021/08/08,21:49:00,2021/08/08,21:52:04,3.82,3.08,0.022,0.007,1049.47,61.44,0,1.851
1,10,2021/08/08,21:58:21,2021/08/08,22:00:37,6.28,2.28,0.032,0.014,778.71,26.26,0,1.883
1,11,2021/08/08,23:35:17,2021/08/08,23:48:17,94.67,13.02,0.24,0.018,4492.48,527.83,0,2.123
1,12,2021/08/08,23:59:41,2021/08/09,00:04:12,11.4,4.53,0.016,0.004,1562.93,37.53,0,2.14
1,13,2021/08/09,01:03:34,2021/08/09,01:25:00,59.37,21.45,0.386,0.018,7392.42,764.03,0,2.526
1,14,2021/08/09,02:40:48,2021/08/09,02:50:39,75.8,9.87,0.28,0.028,3395.55,814.93,0,2.806
1,15,2021/08/09,02:53:15,2021/08/09,02:54:53,2.6,1.65,0.025,0.015,565.08,46.99,0,2.83
1,16,2021/08/09,03:40:51,2021/08/09,03:54:06,45.97,13.27,0.135,0.01,4578.54,311.97,0,2.966
1,17,2021/08/09,03:56:56,2021/08/09,04:03:07,2.83,6.2,0.071,0.011,2123.27,146.41,0,3.037
1,18,2021/08/09,04:35:16,2021/08/09,04:38:04,32.15,2.82,0.062,0.022,965.13,159.56,0,3.099
1,19,2021/08/09,05:01:48,2021/08/09,05:15:46,23.73,13.98,0.033,0.002,4777.54,70.23,0,3.132
1,20,2021/08/09,05:18:42,2021/08/09,05:24:05,2.93,5.4,0.053,0.01,1849.94,160.08,0,3.184
1,21,2021/08/09,05:34:35,2021/08/09,05:39:44,10.5,5.17,0.054,0.01,1774.55,90.77,0,3.239
1,22,2021/08/09,05:43:47,2021/08/09,05:46:14,4.05,2.47,0.025,0.01,837.64,51.94,0,3.264
1,23,2021/08/09,05:49:00,2021/08/09,05:51:53,2.77,2.9,0.017,0.006,982.95,44.13,0,3.28
1,24,2021/08/09,05:54:34,2021/08/09,06:06:36,2.68,12.05,0.093,0.008,4118.6,127.03,0,3.373
1,25,2021/08/09,08:34:02,2021/08/09,08:34:34,147.43,0.55,0.009,0.016,181.62,23.54,0,3.382
1,26,2021/08/09,08:39:00,2021/08/09,08:41:32,4.43,2.55,0.005,0.002,862.68,10.02,0,3.387
1,27,2021/08/09,11:34:57,2021/08/09,11:39:50,173.42,4.9,0.074,0.015,1677.36,166.49,0,3.46
1,28,2021/08/09,11:54:39,2021/08/09,12:02:24,14.82,7.77,0.102,0.013,2656.22,169.66,0,3.562
1,29,2021/08/09,12:05:01,2021/08/09,12:11:06,2.62,6.1,0.055,0.009,2074.35,181.28,0,3.617
1,30,2021/08/09,14:06:39,2021/08/09,14:09:54,115.55,3.27,0.028,0.008,1111.2,53.59,0,3.645
1,31,2021/08/09,15:01:16,2021/08/09,15:09:58,51.37,8.72,0.158,0.018,2990.06,428.22,0,3.804
1,32,2021/08/09,15:51:48,2021/08/09,15:54:05,41.83,2.3,0.099,0.043,786.44,250.33,0,3.902
1,33,2021/08/09,16:12:55,2021/08/09,16:15:52,18.83,2.97,0.044,0.015,1014.01,84.22,0,3.946
1,34,2021/08/09,16:35:01,2021/08/09,16:36:54,19.15,1.9,0.092,0.048,648.03,185.68,0,4.038
1,35,2021/08/09,16:43:05,2021/08/09,16:57:29,6.18,14.42,0.118,0.008,4926.09,296.99,0,4.155
1,36,2021/08/09,17:02:17,2021/08/09,17:16:52,4.8,14.6,0.658,0.045,4983.35,1617,0,4.814
1,37,2021/08/09,17:48:13,2021/08/09,18:28:26,31.35,40.23,0.46,0.011,13725.88,1349.95,0,5.274
1,38,2021/08/09,18:31:07,2021/08/09,18:33:46,2.68,2.67,0.03,0.011,900.66,62.01,0,5.304
1,39,2021/08/09,18:38:00,2021/08/09,18:47:09,4.23,9.17,0.162,0.018,3135.62,277.85,0,5.465
1,40,2021/08/09,18:52:02,2021/08/09,19:06:04,4.88,14.05,0.227,0.016,4778.86,238.31,0,5.692
1,41,2021/08/09,19:14:05,2021/08/09,19:16:06,8.02,2.03,0.07,0.034,685.13,179.46,0,5.762
1,42,2021/08/09,19:49:19,2021/08/09,19:50:15,33.22,0.95,0.02,0.021,318.96,35.25,0,5.782
1,43,2021/08/09,20:00:29,2021/08/09,20:02:32,10.23,2.07,0.007,0.003,693.26,14.87,0,5.789
1,44,2021/08/09,20:06:08,2021/08/09,20:06:57,3.6,0.83,0.004,0.005,277.83,7.24,0,5.793
1,45,2021/08/09,20:11:49,2021/08/09,20:25:32,4.87,13.73,0.159,0.012,4654.69,435.02,0,5.953
1,46,2021/08/09,20:47:54,2021/08/09,21:08:47,22.37,20.9,0.086,0.004,7081.5,241.66,0,6.039
1,47,2021/08/09,21:11:53,2021/08/09,21:23:40,3.1,11.8,0.059,0.005,3999.01,153.3,0,6.097
1,48,2021/08/09,21:39:20,2021/08/09,21:45:19,15.67,6,0.016,0.003,2029.41,16.29,0,6.113
1,49,2021/08/09,22:41:36,2021/08/09,22:45:59,56.28,4.4,0.038,0.009,1493.02,91.96,0,6.151
1,50,2021/08/09,23:38:07,2021/08/09,23:58:53,52.13,20.78,0.264,0.013,7074.87,860.72,0,6.415
1,51,2021/08/10,00:01:57,2021/08/10,00:03:46,3.07,1.83,0.059,0.032,622.66,73.79,0,6.474
1,52,2021/08/10,00:06:51,2021/08/10,00:10:00,3.08,3.17,0.041,0.013,1068.41,92.14,0,6.514
1,53,2021/08/10,00:13:57,2021/08/10,00:22:00,3.95,8.07,0.134,0.017,2741.26,240.24,0,6.648
1,54,2021/08/10,00:29:29,2021/08/10,00:33:58,7.48,4.5,0.02,0.005,1529.91,9.1,0,6.669
1,55,2021/08/10,00:54:53,2021/08/10,00:58:56,20.92,4.07,0.052,0.013,1378.52,128.38,0,6.72
1,56,2021/08/10,02:04:48,2021/08/10,02:13:45,65.87,8.97,0.216,0.024,3055.67,752.37,0,6.936
1,57,2021/08/10,02:56:38,2021/08/10,03:03:19,42.88,6.7,0.035,0.005,2276.59,73.94,0,6.971
1,58,2021/08/10,03:41:05,2021/08/10,03:51:36,37.77,10.53,0.122,0.012,3574.33,258.39,0,7.093
1,59,2021/08/10,04:24:42,2021/08/10,04:40:25,33.1,15.73,0.131,0.008,5332.93,448.08,0,7.224
1,60,2021/08/10,04:49:24,2021/08/10,04:56:32,8.98,7.15,0.127,0.018,2417.23,331.16,0,7.351
1,61,2021/08/10,05:59:13,2021/08/10,06:10:08,62.68,10.93,0.047,0.004,3696.89,73.46,0,7.398
1,62,2021/08/10,06:15:32,2021/08/10,06:23:53,5.4,8.37,0.136,0.016,2840.43,261.46,0,7.534
1,63,2021/08/10,06:26:55,2021/08/10,06:27:30,3.03,0.6,0.017,0.028,197.18,41.2,0,7.551
1,64,2021/08/10,06:38:30,2021/08/10,06:40:57,11,2.47,0.011,0.004,823.31,27.09,0,7.561
1,65,2021/08/10,08:27:40,2021/08/10,08:54:43,106.72,27.07,0.082,0.003,9139.8,239.71,0,7.643
1,66,2021/08/10,11:22:49,2021/08/10,11:25:38,148.1,2.83,0.077,0.027,958.59,186.3,0,7.721
1,67,2021/08/10,11:34:03,2021/08/10,11:38:19,8.42,4.28,0.048,0.011,1448.67,91.67,0,7.769
2,1,2021/08/08,16:30:28,2021/08/08,16:46:18,0,15.85,0.334,0.021,6175.44,540.38,0,0.334
2,2,2021/08/08,17:03:01,2021/08/08,17:05:50,16.72,2.83,0.071,0.025,1096.97,115.46,0,0.404
2,3,2021/08/08,17:37:30,2021/08/08,17:44:56,31.67,7.45,0.208,0.028,2893.02,444.77,0,0.612
2,4,2021/08/08,18:06:39,2021/08/08,18:12:30,21.72,5.87,0.217,0.037,2271.54,891.24,0,0.829
2,5,2021/08/08,18:21:56,2021/08/08,18:32:09,9.43,10.23,0.176,0.017,3956.45,370.12,0,1.005
2,6,2021/08/08,18:46:11,2021/08/08,18:52:37,14.03,6.45,0.209,0.032,2526.31,586.46,0,1.214
2,7,2021/08/08,19:00:11,2021/08/08,19:05:31,7.57,5.35,0.151,0.028,2070.53,275.31,0,1.365
2,8,2021/08/08,19:24:39,2021/08/08,19:30:54,19.13,6.27,0.124,0.02,2423.13,231.81,0,1.489
2,9,2021/08/08,20:26:43,2021/08/08,20:28:37,55.82,1.92,0.015,0.008,733.11,59.92,0,1.504
2,10,2021/08/08,20:31:50,2021/08/08,20:40:39,3.22,8.83,0.03,0.003,3397.2,85.31,0,1.534
2,11,2021/08/08,20:53:18,2021/08/08,20:55:31,12.65,2.23,0.012,0.005,854.81,27.02,0,1.546
2,12,2021/08/08,21:37:56,2021/08/08,21:42:48,42.42,4.88,0.005,0.001,1875.13,3.26,0.006,1.551
2,13,2021/08/08,21:59:56,2021/08/08,22:03:52,17.13,3.95,0.001,0,1516.8,2.35,0.034,1.552
2,14,2021/08/08,22:09:03,2021/08/08,22:10:29,5.18,1.45,0.004,0.002,552.98,3.29,0.005,1.555
2,15,2021/08/08,22:30:03,2021/08/08,22:43:52,19.57,13.83,0.905,0.065,5377.77,1581.6,0,2.46
2,16,2021/08/08,22:46:36,2021/08/08,22:52:25,2.73,5.83,0.078,0.013,2260.06,122.96,0,2.538
2,17,2021/08/08,22:57:12,2021/08/08,23:00:55,4.78,3.73,0.006,0.002,1436.4,5.91,0,2.545
2,18,2021/08/08,23:04:45,2021/08/09,00:02:09,3.83,57.42,0.531,0.009,22180.12,1725.57,0,3.076
2,19,2021/08/09,00:11:14,2021/08/09,00:16:52,9.08,5.65,0.02,0.004,2167.87,66.69,0,3.096
2,20,2021/08/09,01:28:37,2021/08/09,01:30:43,71.75,2.12,0.001,0.001,806.94,3.73,0.002,3.097
2,21,2021/08/09,01:34:43,2021/08/09,01:36:24,4,1.7,0.008,0.005,648.13,4.74,0,3.106
2,22,2021/08/09,02:58:29,2021/08/09,03:05:49,82.08,7.35,0.002,0,2822.39,5.18,0,3.107
2,23,2021/08/09,04:30:07,2021/08/09,05:08:24,84.3,38.3,0.555,0.014,14797.88,709.45,0,3.662
2,24,2021/08/09,05:11:47,2021/08/09,05:19:12,3.38,7.43,0.141,0.019,2853.03,239.5,0,3.804
2,25,2021/08/09,05:58:49,2021/08/09,05:59:24,39.62,0.6,0.006,0.009,224.9,21.05,0,3.809
2,26,2021/08/09,16:25:56,2021/08/09,16:26:59,626.53,1.07,0.009,0.009,402.05,9.1,0,3.819
2,27,2021/08/09,16:29:47,2021/08/09,16:39:04,2.8,9.3,0.296,0.032,3618.28,765.66,0,4.115
2,28,2021/08/09,16:49:08,2021/08/09,16:51:06,10.07,1.98,0.013,0.007,755.45,26.85,0,4.128
2,29,2021/08/09,17:13:36,2021/08/09,17:17:05,22.5,3.5,0.093,0.027,1339.35,173.96,0,4.221
2,30,2021/08/09,17:35:36,2021/08/09,17:41:31,18.52,5.93,0.189,0.032,2271.1,325.7,0,4.41
2,31,2021/08/09,17:58:39,2021/08/09,18:03:24,17.13,4.77,0.127,0.027,1822.42,303.38,0,4.537
2,32,2021/08/09,18:19:33,2021/08/09,18:25:26,16.15,5.9,0.924,0.157,2254.23,1991.86,0,5.461
2,33,2021/08/09,18:41:30,2021/08/09,18:52:24,16.07,10.92,0.007,0.001,4182.26,10.88,0,5.468
2,34,2021/08/09,19:22:07,2021/08/09,19:25:17,29.72,3.18,0.017,0.005,1208.9,39.44,0,5.486
2,35,2021/08/09,20:55:55,2021/08/09,21:09:21,90.63,13.45,0.002,0,5147.09,6.46,0,5.488
2,36,2021/08/09,21:17:07,2021/08/09,21:22:14,7.77,5.13,0.01,0.002,1950.8,20.79,0,5.498
2,37,2021/08/09,22:30:07,2021/08/09,22:34:12,67.88,4.1,0.15,0.036,1581.09,272.49,0,5.648
2,38,2021/08/09,22:37:14,2021/08/09,22:38:07,3.03,0.9,0.003,0.003,338.72,6.86,0,5.651
2,39,2021/08/09,22:43:19,2021/08/09,23:01:34,5.2,18.27,0.003,0,6960.34,2.67,0.018,5.654
2,40,2021/08/09,23:13:51,2021/08/09,23:15:08,12.28,1.3,0.002,0.002,489.13,4.86,0,5.656
2,41,2021/08/09,23:33:40,2021/08/09,23:35:30,18.53,1.85,0.004,0.002,698.14,9.26,0,5.661
2,42,2021/08/10,00:21:05,2021/08/10,00:24:18,45.58,3.23,0.002,0.001,1224.84,5.47,0,5.663
2,43,2021/08/10,00:41:29,2021/08/10,00:44:39,17.18,3.18,0.003,0.001,1208.34,11.49,0,5.666
2,44,2021/08/10,00:51:31,2021/08/10,00:53:30,6.87,2,0.005,0.003,755.05,2.83,0.013,5.671
2,45,2021/08/10,01:07:38,2021/08/10,01:09:44,14.13,2.12,0.022,0.01,800.35,46.34,0,5.693
2,46,2021/08/10,02:45:04,2021/08/10,02:49:00,95.33,3.95,0.004,0.001,1505.15,3.51,0.003,5.698
2,47,2021/08/10,02:58:59,2021/08/10,02:59:32,9.98,0.57,0.004,0.006,209.47,7.03,0,5.701
2,48,2021/08/10,03:02:26,2021/08/10,03:07:27,2.9,5.03,0.009,0.002,1911.23,25.71,0,5.71
2,49,2021/08/10,03:11:17,2021/08/10,03:19:47,3.83,8.52,0.001,0,3241.01,2.27,0.04,5.712
2,50,2021/08/10,04:30:04,2021/08/10,04:51:12,70.28,21.15,0.608,0.029,8127.1,1384.1,0,6.32
2,51,2021/08/10,04:54:47,2021/08/10,05:03:53,3.58,9.12,0.127,0.014,3495.41,324.09,0,6.447
2,52,2021/08/10,05:07:08,2021/08/10,05:07:43,3.25,0.6,0.003,0.004,221.49,5.65,0,6.449
2,53,2021/08/10,05:16:04,2021/08/10,05:16:38,8.35,0.58,0.001,0.002,216.25,2.58,0.022,6.45
2,54,2021/08/10,06:11:04,2021/08/10,06:18:12,54.43,7.15,0.007,0.001,2727.35,14.09,0,6.457
2,55,2021/08/10,07:59:07,2021/08/10,08:05:51,100.92,6.75,0.007,0.001,2565.27,3.71,0.002,6.464
2,56,2021/08/10,11:44:18,2021/08/10,11:48:12,218.45,3.92,0.025,0.006,1483.89,6.27,0,6.489
3,1,2021/08/08,16:30:26,2021/08/08,16:39:37,0,9.2,0.221,0.024,3407.11,667.4,0,0.221
3,2,2021/08/08,16:43:07,2021/08/08,16:56:05,3.5,12.98,0.202,0.016,4809.4,288.75,0,0.424
3,3,2021/08/08,19:05:51,2021/08/08,19:12:14,129.77,6.4,0.024,0.004,2357.19,54.45,0,0.448
3,4,2021/08/08,19:22:41,2021/08/08,19:26:00,10.45,3.33,0.008,0.002,1233.58,8.7,0,0.456
3,5,2021/08/08,19:57:40,2021/08/08,20:16:37,31.67,18.97,0.428,0.023,7002.59,913.17,0,0.884
3,6,2021/08/08,22:30:04,2021/08/08,22:57:56,133.45,27.88,0.739,0.027,10300.42,1613.31,0,1.623
3,7,2021/08/08,23:00:33,2021/08/08,23:01:45,2.62,1.22,0.004,0.003,443.18,6.48,0,1.626
3,8,2021/08/08,23:24:44,2021/08/08,23:31:22,22.98,6.65,0.196,0.029,2449.94,377.79,0,1.822
3,9,2021/08/08,23:56:48,2021/08/09,00:02:37,25.43,5.83,0.062,0.011,2146.8,79.85,0,1.884
3,10,2021/08/09,00:30:49,2021/08/09,00:33:16,28.2,2.47,0.006,0.002,901.87,11.16,0,1.89
3,11,2021/08/09,00:45:08,2021/08/09,00:47:48,11.87,2.68,0.013,0.005,986.81,30.41,0,1.903
3,12,2021/08/09,00:58:19,2021/08/09,01:00:55,10.52,2.62,0.015,0.006,956.87,35.38,0,1.918
3,13,2021/08/09,01:04:26,2021/08/09,01:08:56,3.52,4.52,0.016,0.004,1655.64,30.64,0,1.935
3,14,2021/08/09,01:11:55,2021/08/09,01:14:33,2.98,2.65,0.012,0.005,968.65,36.54,0,1.947
3,15,2021/08/09,02:00:06,2021/08/09,02:24:46,45.55,24.68,0.486,0.02,9103.06,684.16,0,2.433
3,16,2021/08/09,02:40:48,2021/08/09,02:42:20,16.03,1.55,0.013,0.009,563.27,24.37,0,2.446
3,17,2021/08/09,03:53:40,2021/08/09,03:54:42,71.33,1.05,0.003,0.003,380.46,6.11,0,2.449
3,18,2021/08/09,04:30:02,2021/08/09,04:41:21,35.33,11.33,0.466,0.041,4164.4,1011.11,0,2.915
3,19,2021/08/09,05:22:01,2021/08/09,05:22:43,40.67,0.72,0.004,0.006,257.99,8.36,0,2.919
3,20,2021/08/09,05:44:32,2021/08/09,05:50:48,21.82,6.28,0.843,0.134,2308.64,1494.77,0,3.761
3,21,2021/08/09,07:55:48,2021/08/09,08:08:45,125,12.97,0.169,0.013,4768.51,310.59,0,3.93
3,22,2021/08/09,08:11:20,2021/08/09,08:21:37,2.58,10.3,0.274,0.027,3774.43,528.4,0,4.204
3,23,2021/08/09,08:29:45,2021/08/09,08:32:07,8.13,2.38,0.017,0.007,865.61,30.57,0,4.221
3,24,2021/08/09,08:46:53,2021/08/09,08:50:03,14.77,3.18,0.005,0.001,1157.9,12.71,0,4.225
3,25,2021/08/09,16:30:15,2021/08/09,16:44:09,460.2,13.92,0.234,0.017,5093.59,430.02,0,4.459
3,26,2021/08/09,16:49:51,2021/08/09,16:52:44,5.7,2.9,0.075,0.026,1054.94,216.57,0,4.535
3,27,2021/08/09,17:09:26,2021/08/09,17:12:05,16.7,2.67,0.048,0.018,970.98,99.82,0,4.582
3,28,2021/08/09,18:52:07,2021/08/09,18:56:51,100.03,4.75,0.01,0.002,1726.62,23.15,0,4.592
3,29,2021/08/09,20:00:02,2021/08/09,20:25:40,63.18,25.65,0.602,0.023,9369.87,1663,0,5.194
3,30,2021/08/09,22:40:24,2021/08/09,23:04:01,134.73,23.63,0.267,0.011,8614.84,462.65,0,5.461
3,31,2021/08/09,23:10:07,2021/08/09,23:13:59,6.1,3.88,0.002,0.001,1407.93,3.6,0.003,5.463
3,32,2021/08/09,23:33:27,2021/08/09,23:44:18,19.47,10.87,0.181,0.017,3953.52,409.74,0,5.644
3,33,2021/08/10,01:35:25,2021/08/10,01:36:42,111.12,1.3,0.009,0.007,467.43,18.53,0,5.653
3,34,2021/08/10,01:40:49,2021/08/10,01:42:13,4.12,1.42,0.025,0.018,515.96,7.62,0,5.679
3,35,2021/08/10,02:00:01,2021/08/10,02:12:38,17.8,12.63,0.594,0.047,4598.06,2217.9,0,6.273
3,36,2021/08/10,04:30:02,2021/08/10,04:41:21,137.4,11.33,0.451,0.04,4122.7,1126.59,0,6.724
3,37,2021/08/10,07:38:53,2021/08/10,07:39:44,177.53,0.87,0.002,0.002,308.15,2.31,0.036,6.726
3,38,2021/08/10,08:00:11,2021/08/10,08:05:04,20.45,4.9,0.846,0.173,1774.02,2482.65,0,7.573
3,39,2021/08/10,08:10:43,2021/08/10,08:11:23,5.65,0.68,0.007,0.011,242.68,19.19,0,7.58
3,40,2021/08/10,08:37:40,2021/08/10,08:38:14,26.28,0.58,0.002,0.004,205.04,4.11,0.001,7.582
4,1,2021/08/08,18:13:45,2021/08/08,18:16:00,0,2.27,0.082,0.036,838.67,167.81,0,0.082
4,2,2021/08/08,18:55:50,2021/08/08,18:59:49,39.83,4,0.036,0.009,1481.08,77.15,0,0.118
4,3,2021/08/08,19:22:39,2021/08/08,19:25:23,22.83,2.75,0.09,0.033,1019.92,292.53,0,0.208
4,4,2021/08/08,19:56:20,2021/08/08,20:02:27,30.95,6.13,0.056,0.009,2266.4,149,0,0.264
4,5,2021/08/08,20:07:01,2021/08/08,20:08:53,4.57,1.88,0.036,0.019,683.01,85.82,0,0.3
4,6,2021/08/08,20:13:18,2021/08/08,20:14:21,4.42,1.07,0.016,0.015,387.21,30.77,0,0.316
4,7,2021/08/08,20:18:19,2021/08/08,20:20:44,3.97,2.43,0.066,0.027,914.3,169.19,0,0.382
4,8,2021/08/08,20:29:53,2021/08/08,20:32:47,9.15,2.92,0.111,0.038,1080.29,184.06,0,0.493
4,9,2021/08/08,20:37:56,2021/08/08,20:39:10,5.15,1.25,0.031,0.025,465.57,84.59,0,0.524
4,10,2021/08/08,20:45:38,2021/08/08,20:48:11,6.47,2.57,0.042,0.016,950.36,69.97,0,0.565
4,11,2021/08/08,20:56:27,2021/08/08,21:14:03,8.27,17.62,0.043,0.002,6506.38,93.6,0,0.609
4,12,2021/08/08,21:23:02,2021/08/08,21:26:04,8.98,3.05,0.057,0.019,1132.71,203.26,0,0.666
4,13,2021/08/08,21:32:22,2021/08/08,21:38:28,6.3,6.12,0.086,0.014,2252.35,216.83,0,0.752
4,14,2021/08/08,21:45:52,2021/08/08,22:04:00,7.4,18.15,0.142,0.008,6659.71,74.13,0,0.894
4,15,2021/08/08,22:30:18,2021/08/08,22:39:24,26.3,9.12,0.164,0.018,3378.95,523.31,0,1.058
4,16,2021/08/08,22:46:30,2021/08/08,22:52:48,7.1,6.32,0.03,0.005,2324.72,31.82,0,1.089
4,17,2021/08/08,23:13:05,2021/08/08,23:16:22,20.28,3.3,0.066,0.02,1229.3,177.55,0,1.154
4,18,2021/08/08,23:43:06,2021/08/08,23:47:26,26.73,4.35,0.127,0.029,1600.5,242.61,0,1.282
4,19,2021/08/09,00:09:05,2021/08/09,00:14:00,21.65,4.93,0.18,0.037,1815.42,481.65,0,1.462
4,20,2021/08/09,00:18:45,2021/08/09,00:30:28,4.75,11.73,0.017,0.001,4296.7,24.12,0,1.48
4,21,2021/08/09,00:45:55,2021/08/09,00:57:40,15.45,11.77,0.087,0.007,4313.98,220.56,0,1.567
4,22,2021/08/09,01:01:05,2021/08/09,01:11:18,3.42,10.23,0.075,0.007,3746.31,166.01,0,1.642
4,23,2021/08/09,01:17:07,2021/08/09,01:19:57,5.82,2.85,0.003,0.001,1031.98,8.11,0,1.645
4,24,2021/08/09,01:22:37,2021/08/09,01:27:26,2.67,4.83,0.049,0.01,1785.18,207.03,0,1.694
4,25,2021/08/09,02:19:12,2021/08/09,02:24:58,51.77,5.78,0.033,0.006,2135.54,104.83,0,1.727
4,26,2021/08/09,02:31:23,2021/08/09,02:46:19,6.42,14.95,0.115,0.008,5480.9,426.15,0,1.842
4,27,2021/08/09,03:17:59,2021/08/09,03:20:06,31.67,2.13,0.101,0.048,784.5,268.91,0,1.943
4,28,2021/08/09,04:24:35,2021/08/09,04:29:01,64.48,4.45,0.065,0.015,1630.98,177.92,0,2.008
4,29,2021/08/09,05:23:41,2021/08/09,05:29:27,54.67,5.78,0.124,0.021,2132.5,220.81,0,2.132
4,30,2021/08/09,06:03:07,2021/08/09,06:22:25,33.67,19.32,0.177,0.009,7070.81,380.15,0,2.309
4,31,2021/08/09,06:26:41,2021/08/09,06:28:58,4.27,2.3,0.055,0.024,840.43,104.62,0,2.364
4,32,2021/08/09,06:31:39,2021/08/09,06:33:58,2.68,2.33,0.007,0.003,842.02,15.12,0,2.371
4,33,2021/08/09,06:43:06,2021/08/09,06:49:05,9.13,6,0.009,0.001,2174.93,22.1,0,2.38
4,34,2021/08/09,07:44:36,2021/08/09,07:50:43,55.52,6.13,0.088,0.014,2259.74,181.02,0,2.468
4,35,2021/08/09,07:53:45,2021/08/09,08:02:38,3.03,8.9,0.006,0.001,3242.22,20.9,0,2.474
4,36,2021/08/09,08:05:44,2021/08/09,08:12:42,3.1,6.98,0.003,0,2533.82,11.92,0,2.477
4,37,2021/08/09,08:23:51,2021/08/09,08:27:11,11.15,3.35,0.109,0.032,1241.29,238.08,0,2.586
4,38,2021/08/09,08:30:29,2021/08/09,08:37:51,3.3,7.38,0.016,0.002,2672.23,43.25,0,2.602
4,39,2021/08/09,12:09:07,2021/08/09,12:10:07,211.27,1.02,0.002,0.002,364.93,2.88,0.012,2.604
4,40,2021/08/09,14:38:30,2021/08/09,14:39:09,148.38,0.67,0.003,0.005,236.49,7.06,0,2.607
4,41,2021/08/09,16:13:43,2021/08/09,16:17:36,94.57,3.9,0.07,0.018,1431.68,171.69,0,2.678
4,42,2021/08/09,17:26:51,2021/08/09,17:31:00,69.25,4.17,0.085,0.02,1544.67,180.39,0,2.762
4,43,2021/08/09,18:40:04,2021/08/09,18:43:49,69.07,3.77,0.069,0.018,1387.28,185.26,0,2.831
4,44,2021/08/09,19:06:08,2021/08/09,19:10:12,22.32,4.08,0.156,0.038,1502.3,293.4,0,2.987
4,45,2021/08/09,19:45:04,2021/08/09,19:48:13,34.87,3.17,0.118,0.037,1172.16,308.45,0,3.105
4,46,2021/08/09,20:10:17,2021/08/09,20:14:35,22.07,4.32,0.031,0.007,1565.7,72.25,0,3.136
4,47,2021/08/09,20:29:40,2021/08/09,20:33:08,15.08,3.48,0.04,0.011,1289.05,102.84,0,3.176
4,48,2021/08/09,20:38:57,2021/08/09,20:45:24,5.82,6.47,0.044,0.007,2390.42,76.49,0,3.22
4,49,2021/08/09,20:50:51,2021/08/09,20:56:08,5.45,5.3,0.07,0.013,1926.97,137.7,0,3.29
4,50,2021/08/09,21:07:54,2021/08/09,21:10:21,11.77,2.47,0.059,0.024,903.38,142.21,0,3.349
4,51,2021/08/09,21:14:27,2021/08/09,21:17:57,4.1,3.52,0.176,0.05,1283.32,934.43,0,3.526
4,52,2021/08/09,21:44:15,2021/08/09,21:49:56,26.3,5.7,0.129,0.023,2067.86,336.59,0,3.655
4,53,2021/08/09,21:55:43,2021/08/09,22:09:16,5.78,13.57,0.074,0.005,4950.76,201.95,0,3.729
4,54,2021/08/09,22:30:40,2021/08/09,22:34:23,21.4,3.73,0.092,0.025,1387.71,235.53,0,3.821
4,55,2021/08/09,22:46:42,2021/08/09,22:50:55,12.32,4.23,0.152,0.036,1547.39,239.65,0,3.974
